msp_name	LV15	HV26	HV17	LV9	HV14	HV7	LV7	HV30	HV29	HV15	LV16	LV1	LV11	HV16	HV6	LV23	LV4	LV22	HV3	LV13	LV8	LV24	HV12	HV13	LV6	HV9	LV12	HV23	HV31	LV14
msp_0066	0.0	0.0001607442782579	0.0	0.0003471888075785	0.0	0.0	0.0	0.0	0.0	0.0002736252701453	0.0	0.0032735893054795	0.000197077560693	0.0003618710192828	0.0003737245332283	0.0030971495732832	0.0	0.0	0.0009709769020057	0.0	0.0	0.0007947608303228	0.0	0.0003380387616379	0.0	0.0002143406691702	0.0	0.0002888467730667	0.0	0.0001922623569329
msp_0067	0.0	0.0002323126309114	0.0	0.0	0.000719607245989	0.0	0.0	0.0002874304877046	0.0	0.0028820062692113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003616013862093	0.0	0.0	0.0	0.0	0.0	0.0264342362696651	0.0	0.0
msp_0068	0.0004211364556544	0.0088028361594036	0.0009474651575457	0.0	0.0329744421467509	0.0001953174331254	0.0003335433133833	0.0010992907018366	0.0174209838874983	0.01836907827166	0.0	0.0002751066250221	0.008510265057001	0.02388717678938	0.0538353229598154	0.000265793511614	0.0007866708437909	0.0002685001286438	0.0004010826609643	0.0002538694739128	0.0291731518659289	0.0283239571909665	0.0003566151314373	0.0	0.0	0.0002151992388061	0.0	0.0184124131045073	0.04757964516928	0.0418574710218893
msp_0069	0.0020498430402636	0.0145966051457888	0.0591238238171489	0.2693878282953099	0.045580920897263	0.1113257060797048	0.0636352485629781	0.0515238331078564	0.021826138506101	0.0303009760425613	0.1731532369827438	0.3745245667781542	0.0062694472250739	0.0577302321333954	0.0326212362359775	0.2316919577481756	0.0345958467748352	0.0020599864051684	0.2522704296379067	0.0062691392498124	0.0410314730204722	0.0607657653164645	0.259048583860893	0.0387662610574228	0.1440183225527106	0.0385434008777747	0.002112104640206	0.0438283944717128	0.044886243680953	0.0008255080607409
msp_0070	0.0	0.0004226156268739	0.0	0.0	0.0002132924699668	0.0	0.0	0.0002913199911595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005893405354404	0.0	0.6493434542596588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0071	0.00023529965629	0.0016849959206908	0.0002576508921119	0.0006448285052414	0.0086787961989177	0.022668454917588	0.0093863848293369	0.0006233008723437	0.0003969098829141	0.0003506395055199	0.0	0.0041813591850354	0.0089746323849841	0.0009053012238586	0.0013164424776979	0.0095576869176921	0.0004785656254106	0.0001580324424273	0.0004495736830081	0.0003240998518254	0.003513569943957	0.0034306399267065	0.0	0.0001480354227845	0.0	0.0004757657475913	0.0	0.0066869847437093	0.0113988784284636	0.0036921941280355
msp_0072	0.0004450915339634	0.0077494071999257	0.0023993417949451	0.0339892409766685	0.0032505274266213	0.0014135796996675	0.0171323599612792	0.0061908584486248	0.0274232627945871	0.0502360031399694	0.0003498154875708	0.0003200641256097	0.0168543090323494	0.0070471367714391	0.0319441443957722	0.0003548671203656	0.0013518436512822	0.000373800865714	0.0102303197750458	0.0010877372019723	0.0198898648690876	0.0157086088658986	0.0055638905910935	0.0287277173685601	0.0	0.0007561694522718	0.0006523051412252	0.0230020735699452	0.0136287198021527	0.0003010872811912
msp_0073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004429449060943	0.0	0.0	0.0	0.0	0.0002646905475825	0.0	0.0	0.0	0.0	0.0	0.0	0.000382275248768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002434589426011	0.0005258741712143	0.0
msp_0074	0.0003465097394749	0.0011034740378388	0.0001866034931223	0.0	0.0	0.0204604503288378	0.0001844185660688	0.0	0.0	0.0	0.0	0.0	0.0022490138208402	0.0	0.0001803053344872	0.0	0.0	0.0	0.0	0.0	0.0001541206464313	0.0002163984753379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002982496107709
msp_0075	0.0005253462126321	0.0024471760114941	0.000296848358776	0.0318601658208724	0.002591353645927	0.0011458208205197	0.0003343637890745	0.0437305887522121	0.0014349545668141	0.0006525448523947	0.0002883008531045	0.0734761684343557	0.0022834340796504	0.0037483457075028	0.0040613427244305	0.0025637576018546	0.0002845943427462	0.0009253037544615	0.0021885222304126	0.0005105371443623	0.0004190345960196	0.0057796628612789	0.0046983527237737	0.0267267029170338	0.0	0.0059429579117776	0.000353390736028	0.0061675313109496	0.0024306292719148	0.0029588360124648
msp_0076	0.0004145382833448	0.0009513208472376	0.0018104804093731	0.0003972442060345	0.0020043570251576	0.0046399210300546	0.0002413824338865	0.0021789153297393	0.0098403594589004	0.0022561819705347	0.000554368727502	0.0009535255339635	0.0002610575263325	0.0013233600571746	0.0009552847173626	0.0005986926520279	0.0059306638879615	0.0003529028188291	0.0010182575499434	0.0002395578501445	0.004463355388865	0.0062205161265063	0.0135577333790292	0.0003802841917476	0.0	0.0061533288935247	0.0018544739306486	0.0016190660284767	0.0033218577259783	0.0045638608106342
msp_0077	0.0005645774026045	0.005343866805018	0.0	0.0150357230569435	0.0002023584955865	0.0002947525713755	0.000223702136868	0.0004883543448065	0.0001938906112669	0.0	0.0	0.0002140925017366	0.0	0.0	0.0	0.0	0.0	0.0	0.0002147053679513	0.0	0.0313881272311777	0.0	0.000292945005812	0.0	0.0001319259687379	0.0	0.0	0.0	0.0002359153210623	0.0001922718123129
msp_0078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0079	0.0002564827925324	0.0004598810324701	0.0040779023959468	0.0018846226116234	0.0013490069261603	0.0	0.0012086002901145	0.0006060432858422	0.001345353003546	0.0023521790684104	0.0	0.0363307818603812	0.0002901227454984	0.0	0.0022089807228309	0.0034076726816983	0.0067629398891369	0.0001837447895486	0.0065448504972988	0.0006697023438518	0.0007011833280086	0.004374567258811	0.0035941829121949	0.0021748236415768	0.0	0.0025628400583274	0.0003438733358543	0.0027955249951415	0.001755115439639	0.0073838917898135
msp_0080	0.0	0.0	0.0	0.0	0.0001304737388336	0.0	0.0	0.0	0.0	0.000225515507927	0.0	0.0	0.0	0.0002413376801665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001997244713827	0.0	0.0	0.0	0.0	0.0	0.0
msp_0081	0.0	0.0002450390255932	0.0	0.0	0.0	0.0	0.000208096048147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001416377738269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0082c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0083	0.0	0.0	0.0011696987327444	0.0	0.0	0.0	0.0	0.0002838899183309	0.0	0.0	0.0004638569554356	0.0	0.0	0.0	0.0003596256409585	0.0196099421210208	0.0	0.0	0.0007685770529007	0.0002882816738296	0.0	0.0	0.0	0.0002875387210007	0.0	0.0	0.0002083799969213	0.0	0.0007502487673908	0.0
msp_0084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0183524738528456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013682013025943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0086	0.0009873412432559	0.0002344023767533	0.0	0.0002968304330633	0.0	0.0002565028967594	0.0049257583488036	0.0	0.0	0.0002630366789341	0.0	0.0004830153554349	0.0	0.0	0.0003239698069764	0.0004234518396231	0.0	0.0004981991827219	0.0006274202074977	0.0	0.0002252126280744	0.0003362521854361	0.0002797870899955	0.0	0.0018492500234553	0.0	0.0	0.0	0.0	0.0007531407784718
msp_0087	0.0006333105529505	0.006719736053369	0.0005298478171634	0.0002538431967303	0.021771691096066	0.0002339981606439	0.0003065380809518	0.0078339056387426	0.0262951641483236	0.0002920424722401	0.0002224048742345	0.0004338868967668	0.0016404094669641	0.0929553925568481	0.0087393102558491	0.0234303817908026	0.0046724262628041	0.0003919692667973	0.0283146627159982	0.0003725984676172	0.247189724114058	0.0002770199566984	0.0010505885259464	0.0005672170113315	0.000180539352419	0.0002181728999555	0.0001415455448289	0.0155803586050803	0.0451586956179935	0.1063143656112525
msp_0088	0.0	0.0009409650586323	0.0003120700518535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000895305012718	0.0003398281713956	0.0	0.0	0.0	0.0	0.0	0.0004230275374884	0.0	0.0	0.0	0.0	0.0025231957315794	0.0	0.0003744330770134	0.0	0.0003028166675672	0.0	0.0
msp_0089	0.0	0.0001709312434164	0.0	0.0	0.0	0.0004630404820319	0.1178080049776398	0.0003215753646066	0.0	0.0001702183809941	0.0	0.0	0.0004394197468394	0.0	0.0	0.0	0.000292251759602	0.0001754148654385	0.0026421514489922	0.0	0.0003233394673735	0.0005933856480686	0.0006626471893081	0.0023867236990418	0.0	0.0002844815047255	0.0001726380548729	0.0009598543239975	0.0	0.0
msp_0090	0.0003355405442506	0.0292729995832943	0.0236269391371174	0.0002137623186255	0.0003132547650322	0.0084042929753503	0.0245515933833347	0.0409898607135082	0.0013523909522773	0.0006509337597376	0.0002729641034865	0.0182835293938635	0.017905586603338	0.0272640208522525	0.0239145999553445	0.020464917160038	0.0003724039956811	0.0007482313287513	0.0128552514490205	0.0004677943307916	0.0006971333470223	0.0004873836826009	0.0002630514311276	0.0253528652494564	0.0002279542725181	0.0034813756565494	0.0002651362462409	0.0174690985907849	0.0128709250816185	0.0
msp_0091	0.0	0.0	0.0	0.0	0.0	0.0003071011055536	0.0	0.0	0.0	0.0002912722272583	0.0	0.0	0.0223425618568543	0.0	0.0	0.0	0.0	0.0	0.0	0.1109780907462905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001841962760227	0.0	0.0	0.0	0.0	0.0	0.0105432077518526	0.0044522794083163	0.0	0.0	0.0004275086775923	0.0039309441034558	0.0	0.0	0.0	0.0045997742780047	0.0	0.0	0.0	0.0	0.0
msp_0093	0.0	0.0004088241404455	0.0	0.0001959760986949	0.0	0.0038772610532997	0.0	0.0002781265950637	0.0002585954972896	0.0	0.0	0.0	0.0003188771924102	0.0	0.0031937565667784	0.0	0.0	0.0001849979793526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018735044956344	0.0016678738062364	0.0004715588432914
msp_0094	0.0003181751054824	0.0002884441720122	0.0001663791507306	0.0	0.0008721945225527	0.0	0.0002789595036565	0.0	0.0	0.0	0.000313657758557	0.0	0.0006653497925326	0.0001994723101015	0.0	0.0	0.0065409277559233	0.0	0.0	0.0	0.0002068434164993	0.0106677541412032	0.0003550484192086	0.0	0.0002212548255825	0.0	0.0	0.0013525104857573	0.0009689232699352	0.0002771540339313
msp_0095	0.0	0.0003064201855309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003313447936537	0.0	0.0	0.00122513667613	0.0	0.0	0.0003481354896656	0.0	0.0002583018437192	0.0	0.0	0.0	0.0003847932143372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0097	0.0	0.0	0.0	0.0	0.0003062678967117	0.0	0.0	0.0	0.0024321126320017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0098	0.0	0.0001420344039661	0.0	0.0	0.0	0.00015067429621	0.0027764402166591	0.0	0.0	0.0	0.0	0.0002248505821204	0.0	0.0	0.0	0.0005501464215013	0.0001758729398734	0.0001070288849112	0.0002265600726571	0.0	0.0	0.001800651030569	0.000156845557554	0.0	0.0	0.0	0.0001319177831649	0.0001481761692878	0.0	0.0
msp_0099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0100	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002335664257672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0103	0.0021413416091296	0.0002325595949049	0.0	0.0	0.0	0.0	0.0011471670799625	0.0	0.0002928352000961	0.0	0.0018796374934438	0.000373789814835	0.0	0.0	0.0	0.0004342860641717	0.0002480492622714	0.00052254387716	0.0004617929648719	0.0003118004740666	0.0002728071606458	0.0003849458590695	0.0003547322394803	0.0	0.0028056798448523	0.0	0.0	0.0003416948212636	0.0	0.0003439141072225
msp_0104	0.0	0.0	0.0	0.0	0.0	0.0	0.0003383814547494	0.0	0.0	0.0	0.0	0.0003075149772181	0.0	0.0	0.0002128209367492	0.0005309396464462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000281664463885	0.0	0.0	0.0	0.0	0.0	0.0
msp_0105	0.0	0.0255533055934082	0.0	0.0	0.0	0.0	0.0020773573487088	0.0	0.0	0.0	0.0	0.0047417138450038	0.0046910036230629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030781088404025	0.0009014418643593	0.0
msp_0106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003177836117504	0.0	0.0
msp_0107	0.0	0.0010113986611774	0.0027422208630144	0.0014117117137726	0.0006311448777589	0.0007049140451402	0.0002219892059166	0.0003517741405016	0.0059485984052683	0.0012059096706519	0.0009644641869764	0.0013975087126373	0.0003328825547293	0.001132112518085	0.0010283517936683	0.0028390011677537	0.0009823352440505	0.0001863148733325	0.004742661742065	0.0004429558223232	0.0031360442708323	0.0020744272079047	0.0405910803819874	0.0003052925400346	0.0	0.001204218590508	0.0096027470944646	0.0002219159299651	0.0013628421543999	0.0056596923163084
msp_0108	0.0	0.0	0.0	0.0	0.0002994761671323	0.0	0.0089759976940716	0.0001826576695373	0.0	0.0	0.0	0.0002838288460914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003074751571509	0.0	0.0003900617713859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0109	0.0	0.0	0.0	0.0	0.0	0.0	0.0005966467264373	0.0	0.0	0.0	0.0	0.0003997663946617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003840827225447	0.0	0.0	0.0007349419961334	0.0	0.0	0.0	0.0	0.0003144914254614
msp_0110	0.0	0.0038191613418625	0.0008423237799478	0.0	0.0004136564595428	0.003452368295519	0.0021004042036686	0.0015864932535555	0.0005444561957222	0.0003917653842247	0.0	0.001663270702611	0.0002848245306676	0.0012469802985485	0.0061098135753251	0.0003950725433284	0.0004815445843382	0.0002015591485583	0.0013952641857722	0.0003778079440195	0.0002735113257981	0.0013458946653866	0.0065206417356138	0.0009781136795947	0.0002138926995687	0.0003815146815168	0.0001512836252655	0.0008057927859301	0.0009516218662137	0.0
msp_0111	0.0003397458493248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038113607677765	0.0	0.0	0.0	0.0002175859570996	0.0	0.0252870352173124	0.0002517761167763	0.0002460170081679	0.0	0.0003701427331879	0.0	0.0	0.0018328179824226	0.0	0.0	0.0	0.0	0.0002813438597719
msp_0112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002429083299827	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0113	0.0004205544079107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002701634612411	0.0	0.0	0.0	0.0	0.0	0.0	0.0002829937195042	0.0	0.0	0.0003329642385133	0.0	0.0	0.0003724482893318	0.0	0.0	0.0	0.0	0.0
msp_0114	0.0	0.0010486774590565	0.0	0.0	0.0	0.0	0.0001926742295517	0.0158430021914059	0.0001147039252904	0.0002948367453556	0.0	0.0	0.0	0.1293577858633982	0.000275161209828	0.0	0.0	0.0	0.0	0.0002970752787055	0.0	0.0	0.0637581890772437	0.0002138666362931	0.0	0.0	0.0001804529603619	0.0	0.0	0.0001823351962401
msp_0115c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002286150581695	0.0	0.0	0.0	0.0020519358637924	0.0	0.0	0.0	0.0	0.0	0.0	0.0004029803954077	0.0	0.0	0.0	0.0	0.0	0.0	0.0001494216927282	0.0	0.0	0.0
msp_0118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000449815233301	0.0002480115125838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010867010275508
msp_0120	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0121	0.0003089613142905	0.0024552525589537	0.0	0.0	0.0	0.0	0.0	0.0022388521594119	0.0005524457160111	0.0	0.0	0.0	0.0	0.0060671011781682	0.0	0.001427222192652	0.0	0.0	0.0	0.000639522212902	0.0005079809465863	0.0	0.0	0.0014795056925548	0.0	0.0	0.0	0.0045813193971696	0.0	0.000401456430449
msp_0122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002438713187444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052922015070576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0124	0.0	0.0043066596004113	0.0027074916944315	0.000309131102238	0.0004400208482052	0.0058858357273574	0.0	0.0040988767485432	0.0012259417961425	0.0	0.0	0.0	0.0002758050427062	0.0004504811450666	0.0019278936485622	0.0	0.000250558355157	0.0001926242312469	0.0010098469156824	0.0	0.000236048012337	0.0012001005596613	0.0	0.0013538281587826	0.0	0.0	0.0	0.0076694383786767	0.0002449004435742	0.020827459287697
msp_0125	0.0	0.0003390826600227	0.0	0.0	0.0003493196277767	0.001357921975353	0.0002539911693435	0.0002372876590682	0.0002464308626041	0.0002620049509594	0.0	0.0	0.0005127922055651	0.0002997733912174	0.0002469862079745	0.0011284011539987	0.0002759452573991	0.0	0.0	0.0002535139111814	0.0005088156622091	0.0005245842837903	0.0	0.0002971650225571	0.0	0.0003750892003364	0.0001242674099057	0.0001927221480069	0.0003314387334553	0.0
msp_0126	0.0	0.0029612462277961	0.0006059864303703	0.0	0.0004813822472837	0.0002590812875571	0.0101134944074577	0.0020448283252306	0.0009711843428133	0.0002677256594389	0.0002823524833298	0.0036632532195397	0.0	0.0003995158638884	0.0067498097992672	0.0003822207364185	0.0007951270397357	0.0001848738749928	0.0003642649270331	0.0002941889976055	0.0002061797569494	0.0028518250347362	0.0021214414359055	0.0004864626008051	0.0	0.0001994813020557	0.0	0.0011783028059094	0.0013068567168224	0.0026290074754056
msp_0127	0.0	0.0005039556970104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001584615407126	0.0
msp_0128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0129	0.0	0.0002338202819212	0.0	0.0	0.0	0.0	0.0011689739496906	0.0003533516370101	0.0001900805184235	0.0002291206957757	0.0	0.0008027111902564	0.000344579040125	0.0004884110710471	0.0	0.0008504728005784	0.0	0.0	0.0	0.0	0.0	0.0006994277229336	0.0027736233506593	0.000545800556899	0.0	0.0007321922837573	0.0	0.000545835468328	0.0002785932272797	0.0
msp_0130	0.0	0.0002086528658501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002009856848807	0.0
msp_0131	0.0004251666216104	0.0017191192071665	0.0116541804000417	0.0002770414418484	0.0025465054151833	0.013360453557896	0.006805481916174	0.0122391875370518	0.0004757192867191	0.0048407309640087	0.000291582820693	0.0104427919403187	0.0001968661827016	0.0051420861461571	0.0113493495610879	0.0075526650007603	0.0079814254142984	0.0005597017446124	0.0106856821769368	0.0002735550405573	0.0019768272236381	0.0056616131849388	0.02634542557876	0.0096140889698065	0.0137889206811443	0.0066469132660116	0.0001818870057305	0.0003391081846639	0.0034137721053257	0.000250519190417
msp_0132	0.0	0.0002447556784125	0.0	0.0	0.0	0.0002982906272277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003459569470405	0.0	0.0006572224729129	0.0002250035462568	0.0	0.0	0.0	0.0	0.000315292779392	0.0	0.0	0.0	0.0	0.0
msp_0133	0.0	0.0002996455994978	0.0003440427235723	0.0	0.0010198882947613	0.0112617112355293	0.0	0.0005393798621056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002469704113197	0.0	0.0007354306832319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000306846699019	0.0
msp_0134	0.0005416873097851	0.001662205850855	0.0	0.0080603278827194	0.0019778603812909	0.0146066928415326	0.0	0.0003422315926858	0.2564353292540929	0.0002307955094343	0.0002756220539103	0.0002720405059308	0.0003468840479998	0.015305774216603	0.0003163138132645	0.0003825720404269	0.0003460306679022	0.0002804663002305	0.0	0.0018668604116212	0.0029399082173764	0.0062492474195583	0.0	0.0063374830668565	0.000260356467286	0.017463765741743	0.0	0.0035076773923595	0.0300115634670643	0.0
msp_0135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
msp_0137	0.0	0.0	0.0	0.0	0.0002668248804514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001862562199079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
